!Series_title	"Microarray analysis of male flies selected for increased aggressive behavior"
!Series_geo_accession	"GSE5335"
!Series_status	"Public on Aug 18 2006"
!Series_submission_date	"Jul 18 2006"
!Series_last_update_date	"Jul 06 2016"
!Series_pubmed_id	"16906161"
!Series_summary	"We generated 4 separate subpopulations of selected flies from 1 starting population of a mixture of Canton-S flies.  Two of the populations (AggrI and AggrII) were selected for increased aggression by picking males from a population cage that engaged in the most intense fighting (known as escalation behavior).  Thirty males were selected every generation (from a total of 120 males per cage) per line and mated with random virgin females from that same generation.  Two control populations (NeutrI and NeutrII) were selected by picking random males from the population cage after 15-30 aggressive males were removed.  After 21 generations of selection males from the Aggr lines were dramatically more aggressive than males from the Neutr lines.  The Neutr lines did not significantly differ from the starting population although a trend of decreased aggression was visible."
!Series_summary	"Keywords: selection for male aggression"
!Series_overall_design	"Four populations were analyzed.  Two were selected for increased aggression and two were reference groups, selected for a decrease but with no significant effect."
!Series_type	"Expression profiling by array"
!Series_contributor	"Herman,A,Dierick"
!Series_contributor	"Ralph,J,Greenspan"
!Series_sample_id	"GSM120838 GSM120858 GSM120859 GSM120860 GSM120861 GSM120862 GSM120863 GSM120864 GSM120865 GSM120866 GSM120867 GSM120868 "
!Series_contact_name	"Herman,Albert,Dierick"
!Series_contact_email	"dierick@nsi.edu"
!Series_contact_institute	"The Neurosciences Institute"
!Series_contact_address	"10640 John J. Hopkins Drive"
!Series_contact_city	"San Diego"
!Series_contact_state	"CA"
!Series_contact_zip/postal_code	"92121"
!Series_contact_country	"USA"
!Series_platform_id	"GPL72"
!Series_platform_taxid	"7227"
!Series_sample_taxid	"7227"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA96353"

!Sample_title	"Head_AggrI_Gen21_rep1"	"Head_AggrI_Gen21_rep2"	"Head_AggrI_Gen21_rep3"	"Head_AggrII_Gen21_rep1"	"Head_AggrII_Gen21_rep2"	"Head_AggrII_Gen21_rep3"	"Head_NeutrI_Gen21_rep1"	"Head_NeutrI_Gen21_rep2"	"Head_NeutrI_Gen21_rep3"	"Head_NeutrII_Gen21_rep1"	"Head_NeutrII_Gen21_rep2"	"Head_NeutrII_Gen21_rep3"
!Sample_geo_accession	"GSM120838"	"GSM120858"	"GSM120859"	"GSM120860"	"GSM120861"	"GSM120862"	"GSM120863"	"GSM120864"	"GSM120865"	"GSM120866"	"GSM120867"	"GSM120868"
!Sample_status	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"	"Public on Aug 18 2006"
!Sample_submission_date	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"	"Jul 18 2006"
!Sample_last_update_date	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"	"Jul 21 2006"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Head_AggrI_Gen21_rep1"	"Head_AggrI_Gen21_rep2"	"Head_AggrI_Gen21_rep3"	"Head_AggrII_Gen21_rep1"	"Head_AggrII_Gen21_rep2"	"Head_AggrII_Gen21_rep3"	"Head_NeutrI_Gen21_rep1"	"Head_NeutrI_Gen21_rep2"	"Head_NeutrI_Gen21_rep3"	"Head_NeutrII_Gen21_rep1"	"Head_NeutrII_Gen21_rep2"	"Head_NeutrII_Gen21_rep3"
!Sample_organism_ch1	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"	"Drosophila melanogaster"
!Sample_characteristics_ch1	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S"	"Line: Canton-S"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"	"Line: Canton-S selected"
!Sample_characteristics_ch1	"Gender: male"	"Gender: male"	"Gender: male"	"Gender: male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"	"Gender: Male"
!Sample_characteristics_ch1	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"	"Age: 5 days"
!Sample_characteristics_ch1	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"	"Tissue: head"
!Sample_treatment_protocol_ch1	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were selected for aggressive behavior for 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"	"Male flies were randomly selected from population cage with 120 males after 15-30 aggressive males were removed over the course of 21 generations"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"	"Trizol extraction"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"
!Sample_taxid_ch1	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"	"7227"
!Sample_hyb_protocol	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"
!Sample_scan_protocol	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"	"Standard Affymetrix"
!Sample_description	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"	"Males were frozen in groups of ~120 between 2:00 and 2:30 PM at 5 days of age, and were randomly collected from culture bottles and stored in groups of ~40"
!Sample_data_processing	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"	"MAS5.0"
!Sample_platform_id	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"	"GPL72"
!Sample_contact_name	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"	"Herman,Albert,Dierick"
!Sample_contact_email	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"	"dierick@nsi.edu"
!Sample_contact_institute	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"	"The Neurosciences Institute"
!Sample_contact_address	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"	"10640 John J. Hopkins Drive"
!Sample_contact_city	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"	"San Diego"
!Sample_contact_state	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"
!Sample_contact_zip/postal_code	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"	"92121"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"	"14010"
!series_matrix_table_begin
"ID_REF"	"GSM120838"	"GSM120858"	"GSM120859"	"GSM120860"	"GSM120861"	"GSM120862"	"GSM120863"	"GSM120864"	"GSM120865"	"GSM120866"	"GSM120867"	"GSM120868"
"148081_at"	953.7	1070.5	319	872.3	309.5	1280.4	746	540.9	688.7	1380.8	1172.9	1127.2
"148082_at"	1696.9	1583.1	1722.9	2029.4	1707	1678	1760.9	1592.7	2614.3	2137.3	1476.1	1731.2
"148083_at"	380.8	425.6	557.6	553.7	879	885.6	679.2	586.4	500.6	553.6	470.1	395.4
"148084_at"	218.1	713	346	225.3	116.5	146.6	296.6	137.5	674	100.5	248.5	167.9
"148085_at"	576.5	321.3	358.2	223.9	154.9	479.4	919	489.7	274.3	407.8	332.3	365.4
"148086_at"	128.9	183.5	284.4	220.6	226.2	230.8	259.7	462.1	296.8	214.9	199.5	609.2
"148087_at"	166.2	32.8	26.3	27.6	15.6	31.5	72.9	30.4	41.1	18.4	30.1	20.9
"148088_at"	509.7	536.4	1581.6	1691.5	615.5	555.8	487.3	1002.1	900.8	375.4	1296.1	607.2
"148089_at"	588.8	504	620.2	480.6	563.2	458.9	551.8	487.4	816.4	350.6	797.9	690.7
"148090_at"	170.3	177.9	169.1	179.5	572.7	233.4	489	153.1	181.3	133	165.3	259.5
"148091_at"	2533.9	1923.5	1856.1	1916	2238.2	2273.8	2279.6	2186.1	2481	1847.3	2076.9	2355.3
"148092_at"	63	781.1	514.8	211.1	528.2	609.6	265.8	117.3	448.4	63.6	648.8	62.4
"148093_at"	55.2	47.5	36.8	37.4	55.9	52.2	38.7	51.9	59.3	31.9	28.2	81.4
"148094_at"	44921.3	38627.1	46817.4	46669.7	37448.4	38383.7	38125.2	37543.5	40671	41505.6	46993	44181.3
"148095_at"	31773.7	25633.7	23988	24054.5	24128.4	23658.8	22265.9	22026	23324	16716.7	19970.3	21647.6
"148096_at"	171.8	206	214.5	189.9	140.8	238.7	310.8	202.7	220.6	214.8	202	394.8
"148097_at"	345.8	240.8	109.4	37.4	37	391.6	97	157	200.7	63.1	64.4	300.6
"148098_at"	304.7	465.6	415.7	245.1	515.9	206.3	330.2	101.7	556	561.2	508.7	371.4
"148099_at"	692.1	1088.8	198.3	150.6	184.6	492.8	279.3	216.9	623.3	506.5	213.4	138.3
"148100_at"	412.2	749.3	357.8	906.5	616.1	645.6	766.6	700.3	804.5	420.1	620.3	276.5
"148101_at"	1082.4	1583.5	1006.1	814	706.5	780.8	1206.6	976.4	1852.6	1217.8	957	1008.2
"148102_at"	104.5	329	98	186.2	349.5	386.1	205.4	274.6	507.1	373.5	246.7	458.6
"148103_at"	88036.1	93666.5	83902.6	62242.9	61682.9	61247.4	69311.4	72512.7	75911.8	63851.9	66631.2	61591.1
"148104_at"	559.1	1502.8	885.3	1301.2	1060.7	1561.4	1115.5	693.5	1780	255	1169.2	1419.3
"148105_at"	143.9	83.7	177.4	119.2	119.5	121.4	125.3	122.2	197.7	170.9	91.4	104.3
"148106_s_at"	211	334	192.8	196.7	330.6	262.3	151.2	176.7	144.9	179.7	82.6	162.4
"148107_at"	246.2	464.6	481	141.6	141.3	395.2	211.5	244.8	377.3	363.3	124.8	413.1
"148108_at"	7120.7	6535.9	5864.9	6691.1	7131.1	6955.4	6098.9	6031.2	7733.2	6830.5	6524.4	6424.3
"148109_at"	990.2	1351.5	1390.4	949.9	1409.2	1018.1	1244	1134.1	1293	806	1270.4	1126
"148110_i_at"	3527.4	12677.3	2616.3	5383	5189.2	3338.9	3975.4	6167	5403.9	5305.9	4460.8	3411.9
"148111_r_at"	9891.2	9911.1	9395.8	9779.6	10654.8	10877	10984.9	11789.8	12223.5	9888.7	11521.3	8536.3
"148112_at"	2817.2	784	1224.8	2157.3	2374.7	1466.4	1378.9	3024.8	871.8	1980	2315	2391.5
"148113_at"	680.8	454.5	613.3	728.6	353.5	378.6	836.6	417	576.2	590	536.3	403
"148114_at"	701.4	516	858.1	821.8	804.3	834	803.4	754.7	1422.7	986.6	653.4	632.7
"148115_at"	57.2	57.1	34.7	21.4	19.1	63.9	30	48.1	30.2	130.6	117	108.3
"148116_at"	2284.7	2233.1	1965.4	2573.3	2325.1	2833.2	2447.6	2472	3023.3	2421.4	2797.4	2313.8
"148117_at"	163.9	89.2	51.2	97.9	65.3	103.9	222.6	50.6	157.7	76.9	60.6	67.9
"148118_at"	711	1102.4	499.6	546.2	667.3	1485.2	892	742	960.1	761	1008.6	732.3
"148119_at"	147.1	548.6	202.6	274.8	128.3	123.3	314	134.1	173.6	214.5	253.2	177.1
"148120_at"	1863.9	894.9	960.7	293.9	1520.9	1361.4	1572	1302.4	1463.4	1778.8	1426.9	1671.6
"148121_at"	118.6	177	99.9	129.9	64.8	66.1	49.6	69.8	63.3	164.8	103.4	73.9
"148122_at"	1037	937.9	1559.4	2451	1997.2	1468.5	2276.6	1826.1	1654.6	2015.4	1686	1680.5
"148123_at"	637.7	539.1	478.5	715.1	793.4	820.2	446.5	596.3	539.8	618.5	442.6	1003.7
"148124_at"	385.4	303.5	115	55.8	327.3	203.8	243.6	382.2	84.8	145.2	196.6	94.7
"148125_at"	9703.6	10697	8975.7	10270.2	8952.1	10626.3	9104.7	9441.2	11446.3	11154.4	9669.1	9655.7
"148126_at"	725.3	425.1	804.9	1114.2	1402	1145.8	1237.7	1224.7	854.5	1029.7	1149.4	1527.9
"148127_at"	279.7	319.4	254.3	406.6	196.5	257.4	315.3	224	368	540.3	362.6	275.4
"148128_at"	2939.4	5262.9	3352.3	2409.4	3388.7	2741.6	2898.7	3101.7	2134.6	2789	3314.8	3698.7
"148129_at"	1148.5	1482.5	856.4	1564.4	1298.9	1170.4	1370.1	982.4	788.7	1170.7	1203.6	910.3
"148130_at"	376.4	261	525.1	59.9	199	688.2	235.9	452.6	468.1	294.8	354.9	433.1
"148131_at"	2709.9	2741.8	2500.1	2881.4	3142.4	3422.1	3256.1	3264	3151.9	2637.4	2646.8	2463
"148132_at"	229.7	169.6	172.1	761.1	149.2	182.2	383.2	831.7	126.9	148.7	486.7	251.9
"148133_at"	766	933.5	36.6	950.6	542.5	720.7	651.2	482.5	554.6	438.4	157.5	532.3
"148134_at"	376.2	703.3	759.8	945.2	793.4	689.5	902.7	776.6	619.4	128.3	658.7	718.1
"148135_at"	2147.5	3104.1	2379.7	2751	2283.3	2293.7	2691.7	3162.4	2321.6	2642.8	2332.1	2689.9
"148136_at"	904.8	382.7	746.4	1603.4	768.8	989.1	1085.7	1210.6	856.6	620.5	875.4	874.6
"148137_at"	1936.3	2255.8	1368.9	1568.3	1987.2	1743	1566.1	1889.5	2040.7	1648.2	1512.3	1563.5
"148138_at"	1959.4	1580.3	2241.7	1975.8	1457.7	1766.8	1872.2	1754.6	1774.8	1519.2	1775.4	1781.1
"148139_at"	58.7	75	52.7	109.2	195.6	65.4	28.1	138.3	197.7	337.4	182.5	174
"148140_at"	237.8	172.5	147.9	53.2	120.4	247.1	62.3	131.9	142.1	108	315.2	57.1
"148141_at"	663.3	301.5	117.8	94.4	77	156.9	652.3	95	207.9	512	261.5	541.9
"148142_at"	1527.1	1663.6	1478	1919.7	1883.1	1823.2	1959.9	1904.6	2017.2	2227.3	1840.6	1494.5
"148143_at"	468.7	995.6	440.2	1193.4	2447.4	561.5	683.9	408.9	599.4	544.2	629.7	1584.6
"148144_at"	159.4	65.4	139.9	20.8	111.7	203.6	247.8	44.9	72.6	84.1	63.9	92.6
"148145_at"	2255.2	1802.5	2158.2	2161.3	1964.1	2504.9	1937.2	1781.2	2734.9	1868.7	2268.8	1993.4
"148146_at"	248.4	369.7	653.1	246.2	224.8	414.4	179.9	203.5	680.8	313.7	138.9	92.4
"148147_at"	186.4	517.7	485.8	251	205.6	350.7	189.5	336.9	598.5	600.4	208.5	325.3
"148148_at"	40.3	67.6	75.9	40.2	58.6	172.8	47.5	135.6	39.1	50.6	42.9	443
"148149_at"	1284.8	1299.4	1564.8	1457.6	1874.3	1482.6	1700.7	1154.3	1850.5	1678.1	1560.6	1373.3
"148150_at"	5432.5	3345.4	4153.7	5516.8	4963.1	4668.4	4260	4620.2	3886.8	5998.4	6479.6	5440.2
"148151_at"	416.1	98.6	197.7	215.7	133.3	50.6	366.6	291	495.4	352.9	299.9	247.3
"148152_at"	898.5	454.1	857	649.4	1014.9	629.3	732.7	435.2	922.5	820.6	593.3	983.4
"148153_at"	338.1	194.4	361.3	527.2	100.6	127	352.6	130.7	505.4	192.3	172.3	446.4
"148154_at"	2695.2	3641.6	3902	4268.4	6710.7	3974.4	2816.3	4075	1979	4470.1	4373	2252.5
"148155_at"	955.7	1769.5	1884.4	1467.9	1769.3	1270.7	1264.8	2069.5	342.6	1854	1958.4	1430.1
"148156_at"	2641.6	2340.9	2324.8	1194.6	3075	2816	1657.2	2903.7	1550	2675.7	2589.5	2221.7
"148157_at"	3540.2	3460.5	3894.6	4058.4	3288.7	4104.9	4033.5	4395.4	4170.1	3836.6	2790.4	3881.7
"148158_at"	1212.5	1383.5	1516.6	1437.7	1827.5	1576.7	1559.2	1685.4	2215.6	1325.8	1155.9	1854.5
"148159_at"	1424.4	1300	1452.7	1450.9	1988.2	1952.5	2100.2	1674.8	2393.9	1700.6	1655.2	1653
"148160_at"	5103.4	4219.3	4661.2	5331	5255.3	4948.2	4777.1	4822.9	4294.5	4256.8	4346.6	4559.1
"148161_at"	20173	22111.9	18791.1	17591.9	18353.6	19717.6	17897	16473.8	19194.3	16959	17628.2	16656.1
"148162_at"	262.4	466.8	434.9	408.8	106.4	157.1	640.6	467.9	172.5	50.7	128.2	117
"148163_at"	2989.5	2185.2	2400	3186.5	3141.7	3035.9	2769.7	2970	2705.2	2784.3	3022.7	2833.9
"148164_at"	72.2	50.1	46.7	80.4	24.6	62.3	286.5	100.4	297	100.8	45.5	53.9
"148165_at"	4339.5	5189.4	4314.3	5034.3	6335.1	6798	5762.1	5586.5	6048.6	6123.7	6234.1	6072.5
"148166_at"	10084.2	10069	8679	8671.9	8075.9	10125.7	8605.1	7983.7	9266.7	6990.7	8238.3	8450.5
"148167_at"	269.3	258	399.8	820.4	439.5	1392.6	262.6	345.1	1022.3	764	862.5	821.3
"148168_at"	4144	4663.4	4788	3857.6	5327.8	5189.2	5026.9	4795.3	5517.9	4986.8	5898.9	5573.9
"148169_at"	1347.8	1759.1	1787.7	1963.1	1354.6	1867.2	1736.5	1647	1874.4	1908.7	1785.1	1662.9
"148170_at"	5120.9	4654.3	3790.1	3742.5	3848	4233.7	4535.6	4034.5	4403.3	3871.4	4791.1	3844.3
"148171_at"	589.7	218.9	443	397.5	198.3	363.3	506.5	683.1	162	368.6	555	291.4
"148172_at"	424.7	189	233.7	186.3	163.1	117.8	117.9	79.8	206.1	153.3	470	114.1
"148173_at"	2328.6	1785.5	1444.3	1282.7	1155.6	1664.8	1532.7	1139.8	1701.4	1265.3	1676.8	1763.7
"148174_at"	866.6	864.1	751.5	772.9	992.3	869.6	748.4	553.6	746.1	695.9	491.1	962.8
"148175_at"	3189	4506.3	2990.2	4393.3	3490.1	2182.4	3623.4	2716.9	2713	4146	2353.5	4895.5
"148176_at"	134.2	170.7	134.3	203.1	136.1	108.8	153.4	150.5	180.3	120.5	110.9	112.4
"148177_at"	1197.2	1195.1	858.9	1653	468.7	1348.2	1516	831.6	1815	1002.9	868.5	905.7
"148178_at"	1916.1	3929.3	4269.5	2988.1	2522.9	3143.2	1936.5	3594.4	2521	3923.5	3207.9	2836.3
"148179_at"	913.4	886	644.4	208.4	779.7	885.5	552.4	1021	788.9	249.6	848.1	1112.3
"148180_at"	134.3	68.8	104.9	154.1	165	113.1	179.2	67.5	136.6	104.2	146.3	138
"148181_at"	19.6	38.8	19.7	23.7	76.2	19	35.4	67.2	41.1	24.7	11.2	18.1
"148182_at"	1237.5	574	699.8	841.2	1297.7	1001.8	566.4	1268.8	482.7	1072.3	827.1	1196.8
"148183_at"	665.3	371.9	487.5	479.2	281.5	1029.9	273.6	617	375.3	268.3	434.2	365.3
"148184_at"	261.5	268.4	658.9	287.6	991.5	935.7	415.7	532.5	247.9	880.8	586.7	413.4
"148185_at"	1122.1	1365.7	846.1	997	1536.1	1329.5	1039.4	899.4	1620.7	828.9	959.6	1278.2
"148186_at"	47	163.2	66.5	58.8	85.2	71.3	40.6	39.4	67.9	29.1	105.2	47.7
"148187_at"	1513.3	957.9	786.1	949.9	849.1	634	1506.3	787.1	1594.5	796	1218.9	925
"148188_at"	455.6	1080.3	830.5	1266.8	1455.4	1798	1695.4	1416.4	1786.9	1391.2	1114.3	2113.5
"148189_at"	1422.4	1506.4	1751.9	1656.3	1906.6	1694.2	2100.4	1709.8	1709.7	1786.5	1512.6	1502.1
"148190_at"	164.2	98.5	119.3	191.6	145.2	120.7	128.4	140.8	246.1	199.3	126	48.2
"148191_at"	290.6	469.1	312.5	224.3	638.9	398.1	408.5	138.8	250.4	391.9	366.2	533.7
"148192_at"	1991.3	1425.1	2027.1	1395.9	1634.8	1442.5	1500.4	2108.7	1632.8	1742.9	1928.1	2189.7
"148193_at"	301.2	358.7	283.9	258.3	127.5	307	50.6	165.6	276.3	108.4	268.9	250.5
"148194_at"	146.7	339.5	147.4	390.7	763.6	579.9	152.6	411.4	243.4	751.2	373.6	329.3
"148195_at"	115.3	136.7	156.1	111.3	85.2	226.7	109.1	151.1	79.9	142.8	97.4	86.3
"148196_at"	64.3	93	41.2	68.1	35.8	114.7	49.9	33.6	173.6	44.3	33	15.9
"148197_at"	66.9	122.5	196.5	119.6	146.6	61	118.1	141.1	153.4	114	35	56
"148198_at"	57	69.5	316.7	530.4	67.5	615.7	267.8	199.7	234.1	72.4	310.3	458.5
"148199_at"	2120.5	1923.5	2264.1	2660.5	2484.2	1999.1	2888.6	2451.9	2286	2864	2853.3	2802.4
"148200_at"	59.5	78.8	48.1	52.3	66.2	85.8	71.5	68.1	139.5	40.4	44	62.3
"148201_at"	922.7	1132.3	968.2	725.7	1214.2	1097.2	1007.4	820.4	1257.9	1016.7	1144.5	1311.5
"148202_at"	549	224	331.5	426.2	569.9	358.8	341.7	470.6	175.9	497.6	131.2	163.7
"148203_at"	187.2	145.1	136.7	148.2	124.6	153.5	107.3	143.6	222.8	125.5	134.4	139
"148204_at"	149.9	178.6	121.5	557.3	355.7	154.2	146.1	260.6	107.9	171.3	139.2	253.3
"148205_at"	7155.3	9008.6	8405.8	8132.7	7311.4	8712.4	8382.3	8066.1	9655.1	9409.3	7870.7	7651.1
"148206_at"	314.7	1239.1	347.5	511.8	598.2	927.9	1606.7	1682.5	2543.6	1366.2	1653.7	1841.3
"148207_at"	84.4	47.1	62.2	44.6	140.9	79.3	61.9	38	38.4	36.7	51.7	58.9
"148208_at"	290.5	585.3	170	113.4	124.2	102.8	222.1	65.5	126.7	198.1	64.2	155.5
"148209_at"	331	392.3	554.1	368.5	767.4	618.4	618.7	237	277.2	242	705.1	986.3
"148210_at"	1392.1	1590.3	1733	1149.6	1065.2	1796.5	1545.7	2095.3	1065.2	1660	2052.8	1724.6
"148211_at"	3697.5	4346.8	3559.5	2718.1	2889.4	2886.8	3180.4	3423.7	3098.8	3241.6	3299.4	3007.4
"148212_at"	197.9	174.5	124.7	132.3	56.8	213.4	527.4	38.5	346.6	50	76.2	335.1
"148213_at"	107.6	180.3	152.4	230.7	95.9	153.8	186	53.8	198.6	394.6	136.1	220.2
